customer_id,segment_id
4277-PVRAN,0
0022-TCJCI,0
0722-SVSFK,1
3612-YVGSJ,0
9825-YCXWZ,3
5397-NSKQG,0
8565-HBFNN,1
2000-DHJUY,3
0203-HHYIJ,0
8670-ERCJH,3
7758-UJWYS,0
2050-ONYDQ,0
7055-JCGNI,1
0739-UUAJR,3
4826-DXMUP,1
0952-KMEEH,0
7285-KLOTR,2
0654-PQKDW,2
7175-NTIXE,3
7963-SHNDT,3
9796-BPKIW,2
0188-GWFLE,0
8129-GMVGI,0
2882-DDZPG,0
3547-LQRIK,2
9137-NOQKA,0
5843-TTHGI,0
1849-RJYIG,2
8868-GAGIO,2
4061-UKJWL,2
5380-XPJNZ,0
8263-QMNTJ,3
8178-EYZUO,2
3230-JCNZS,3
0277-ORXQS,2
5130-IEKQT,2
3230-WYKIR,2
7996-BPXHY,0
3227-WLKLI,3
0407-BDJKB,0
2266-FUBDZ,0
8237-ULIXL,2
9600-UDOPK,2
8216-AZUUZ,3
9153-BTBVV,0
4074-SJFFA,0
3269-ATYWD,2
5186-PEIZU,0
1074-AMIOH,1
4910-GMJOT,0
0354-WYROK,0
4361-FEBGN,0
7748-UMTRK,3
0380-ZCSBI,0
7145-FEJWU,3
6463-MVYRY,1
3969-JQABI,0
9624-EGDEQ,0
1051-EQPZR,0
5849-ASHZJ,0
5780-INQIK,2
7576-OYWBN,2
4526-ZJJTM,3
8384-FZBJK,3
3750-RNQKR,0
0962-CQPWQ,0
3096-YXENJ,3
1265-BCFEO,3
5837-LXSDN,0
5945-AZYHT,1
8325-QRPZR,0
6384-VMJHP,3
2262-SLNVK,2
7730-CLDSV,1
1135-HIORI,1
0164-APGRB,1
6481-ESCNL,3
1790-NESIO,0
1550-EENBN,1
5539-TMZLF,2
4323-SADQS,0
4446-BZKHU,2
5202-IVJNU,0
5976-JCJRH,0
8198-RKSZG,3
0137-OCGAB,0
3351-NQLDI,0
9297-EONCV,2
7593-JNWRU,0
4588-YBNIB,0
1069-QJOEE,0
3336-JORSO,0
7799-DSEWS,2
8766-PAFNE,2
5315-CKEQK,2
3130-ICDUP,0
0820-FNRNX,0
0880-FVFWF,2
4611-ANLQC,0
4213-HKBJO,0
2792-LSHWX,2
5028-GZLDO,0
0014-BMAQU,2
6861-XWTWQ,0
9018-PCIOK,3
4837-QUSFT,2
6877-TJMBR,2
9953-ZMKSM,0
0907-HQNTS,1
7665-NKLAV,0
6769-DCQLI,3
2433-KMEAS,0
4391-LNRXK,1
8250-ZNGGW,2
2195-ZRVAX,2
3550-SAHFP,0
2011-TRQYE,0
8562-GHPPI,0
5893-PYOLZ,3
4986-MXSFP,0
6131-FOYAS,2
3027-YNWZU,2
5609-IMCGG,2
4873-ILOLJ,0
4727-MCYZG,3
9481-WHGWY,3
2725-KXXWT,2
9565-DJPIB,0
4328-VUFWD,2
3301-LSLWQ,0
7473-ZBDSN,0
3166-PNEOF,2
5639-NTUPK,0
8780-YRMTT,2
8348-HFYIV,0
5140-FOMCQ,2
6242-SGYTS,3
8166-ORCHU,3
8414-OOEEL,1
8454-AATJP,1
6849-WLEYG,0
4659-NZRUF,0
4531-AUZNK,2
4191-XOVOM,3
2150-OEGBV,0
8429-XIBUM,0
1855-CFULU,0
4878-BUNFV,0
1872-EBWSC,0
2608-BHKFN,0
7026-YMSBE,0
7341-LXCAF,0
6997-UVGOX,3
9674-EHPPG,2
9462-MJUAW,0
8128-YVJRG,0
5440-VHLUL,3
5781-BKHOP,0
4283-FUTGF,0
5213-TWWJU,3
1569-TTNYJ,0
8628-MFKAX,1
2397-BRLOM,0
7629-WIXZF,2
5445-GLVOT,0
3976-HXHCE,0
2466-NEJOJ,0
0254-KCJGT,3
5472-CVMDX,0
6461-SZMCV,1
8150-QUDFX,0
9508-ILZDG,1
2346-DJQTB,0
1697-LYYYX,0
1942-OQFRW,2
4749-VFKVB,0
9640-ZSLDC,2
4231-LZUYM,0
7598-UAASY,2
7938-OUHIO,0
8510-AWCXC,2
6128-AQBMT,3
3594-BDSOA,0
0431-APWVY,0
5133-VRSAB,0
5996-DAOQL,0
6838-YAUVY,1
0484-JPBRU,2
7883-ROJOC,2
0244-LGNFY,1
7274-CGTOD,0
4295-YURET,2
3426-NIYYL,0
8225-BTJAU,0
4635-EJYPD,0
1866-ZSLJM,0
4636-TVXVG,0
4236-UJPWO,0
9392-XBGTD,0
3387-VATUS,0
6402-SSEJG,2
1143-NMNQJ,0
1169-SAOCL,3
1110-KYLGQ,1
9929-PLVPA,0
3518-PZXZQ,0
2371-JUNGC,0
7693-QPEFS,2
0924-BJCRC,3
5074-FBGHB,0
2351-BKRZW,3
4455-BFSPD,1
0415-MOSGF,0
1724-BQUHA,2
3948-KXDUF,2
2323-ARSVR,1
0815-MFZGM,3
4826-XTSOH,0
5480-XTFFL,0
8295-FHIVV,0
2495-INZWQ,0
9086-YJYXS,2
1179-INLAT,0
7909-FIOIY,2
4139-SUGLD,0
6857-VWJDT,0
6351-SCJKT,3
5468-BPMMO,0
5624-BQSSA,0
0197-PNKNK,3
2439-QKJUL,0
1194-SPVSP,0
9534-NSXEM,0
2408-WITXK,0
8929-KSWIH,3
2250-IVBWA,3
1810-MVMAI,1
9506-UXUSK,2
1229-RCALF,3
3572-UOLYZ,2
1429-UYJSV,2
5577-OTWWW,0
6100-QQHEB,2
6366-XIVKZ,0
3470-OBUET,3
2770-NSVDG,2
9375-MHRRS,2
2634-HCZGT,2
7503-QQRVF,2
4860-YZGZM,0
6599-GZWCM,2
2691-NZETQ,0
4404-HIBDJ,2
5533-NHFRF,2
7037-MTYVW,2
4760-THGOT,2
7295-JOMMD,2
4016-BJKTZ,1
6584-VQMYT,2
9838-BFCQT,0
2790-XUYMV,2
0581-MDMPW,3
5013-SBUIH,1
1023-BQXZE,3
9163-GHAYE,2
3904-UKFRE,0
5353-WILCI,2
0709-TVGUR,0
0058-EVZWM,1
6023-YEBUP,3
7209-JCUDS,0
7009-PCARS,0
0519-DRGTI,0
1017-FBQMM,1
3001-CBHLQ,3
1985-MBRYP,0
6158-DWPZT,0
9372-TXXPS,2
3259-QMXUN,2
1015-JPFYW,0
6645-MXQJT,3
4360-QRAVE,0
8433-WPJTV,1
5804-JMYIO,0
3763-GCZHZ,0
6484-LATFU,0
7599-NTMDP,3
0772-GYEQQ,2
0536-ACXIP,1
0936-NQLJU,0
4831-EOBFE,2
1575-KRZZE,3
3251-YMVWZ,0
4102-OQUPX,0
9170-GYZJC,2
4884-LEVMQ,0
8857-CUPFQ,0
7610-TVOPG,0
3638-DIMPH,2
1845-ZLLIG,2
8559-WNQZS,0
3999-QGRJH,2
1699-UOTXU,2
2454-RPBRZ,2
0635-WKOLD,2
5993-JSUWV,3
4518-FZBSX,0
5387-ASZNZ,2
6988-CJEYV,3
2002-MZHWP,0
3097-FQTVJ,0
5465-BUBFA,0
7299-GNVPL,3
9743-DQKQW,0
1215-VFYVK,0
9371-BITHB,0
2265-CYWIV,2
9093-FPDLG,3
0541-FITGH,3
6985-HAYWX,2
7508-KBIMB,2
6838-HVLXG,0
2277-DJJDL,1
1897-OKVMW,3
5485-ITNPC,2
0233-FTHAV,0
4644-PIZRT,0
8922-NPKBJ,0
2740-TVLFN,0
7771-CFQRQ,3
9512-PHSMG,2
6963-EZQEE,0
2452-KDRRH,2
2004-OCQXK,0
5027-QPKTE,0
4146-SVFUD,2
1564-HJUVY,3
3617-XLSGQ,2
7517-LDMPS,3
7244-KXYZN,0
5226-NOZFC,2
2672-HUYVI,2
1400-WIVLL,3
7508-MYBOG,2
8148-NLEGT,0
0148-DCDOS,0
8347-GDTMP,0
9992-RRAMN,0
6746-WAUWT,0
0310-MVLET,0
0428-IKYCP,3
4550-VBOFE,2
2187-PKZAY,1
4003-OCTMP,0
6652-YFFJO,2
7225-IILWY,2
5248-RPYWW,2
7923-IYJWY,1
3170-GWYKC,2
5696-QURRL,0
7409-KIUTL,0
9830-ECLEN,0
1732-VHUBQ,2
0495-RVCBF,0
2668-TZSPS,0
7854-EDSSA,0
8869-TORSS,2
7446-SFAOA,0
9522-ZSINC,0
8234-GSZYK,0
6505-OZNPG,2
6164-HAQTX,2
0679-IDSTG,0
7765-LWVVH,2
1658-TJVOA,1
0953-LGOVU,0
2115-BFTIW,0
4692-NNQRU,2
7742-MYPGI,2
0611-DFXKO,2
7780-OTDSO,2
9619-GSATL,3
5622-UEJFI,0
9747-DDZOS,0
0674-DGMAQ,3
6203-HBZPA,2
0484-FFVBJ,2
0301-FIDRB,2
4139-JPIAM,0
2181-TIDSV,0
2761-XECQW,0
1936-CZAKF,0
9453-PATOS,1
0564-JJHGS,0
3348-CFRNX,0
4402-FTBXC,1
1428-GTBJJ,0
2931-XIQBR,2
0106-UGRDO,1
5542-TBBWB,2
1930-QPBVZ,2
2606-PKWJB,2
5322-ZSMZY,0
8059-UDZFY,3
7740-BTPUX,1
5220-AGAAX,0
0208-BPQEJ,0
9435-JMLSX,1
3352-ALMCK,3
5312-IRCFR,2
5294-IMHHT,1
8802-UNOJF,2
6313-GIDIT,0
6176-YJWAS,1
5310-NOOVA,0
4526-EXKKN,0
5311-IHLEI,2
3987-KQDDU,2
3404-JNXAX,3
5131-PONJI,1
2845-AFFTX,2
3489-VSFRD,2
3345-JHUEO,0
5815-HGGHV,2
5260-UMPWX,0
2249-YPRNG,2
7410-YTJIK,0
4626-GYCZP,2
5649-RXQTV,2
2674-MIAHT,3
2576-HXMPA,0
7587-AOVVU,3
5590-BYNII,0
6898-MDLZW,2
3237-AJGEH,0
4707-YNOQA,0
9357-UJRUN,3
1591-NFNLQ,0
8648-PFRMP,2
7663-CUXZB,1
0258-NOKBL,3
1163-VIPRI,1
2815-CPTUL,0
9348-ROUAI,0
9443-JUBUO,2
0596-BQCEQ,0
1481-ZUWZA,0
3043-TYBNO,2
4830-FAXFM,0
5906-BFOZT,0
2960-NKRSO,3
8996-ZROXE,2
5598-IKHQQ,2
0397-ZXWQF,0
5266-PFRQK,0
4674-HGNUA,3
6765-MBQNU,0
9786-IJYDL,3
1303-SRDOK,0
3769-MHZNV,0
6295-OSINB,0
3308-MHOOC,0
2309-OSFEU,0
2207-QPJED,3
4177-JPDFU,0
2239-CFOUJ,0
8046-DNVTL,2
2209-XADXF,0
6620-JDYNW,2
1891-FZYSA,0
4770-UEZOX,1
1038-RQOST,2
7613-LLQFO,2
4568-TTZRT,2
9513-DXHDA,2
2640-PMGFL,0
3801-HMYNL,0
0516-QREYC,0
9685-WKZGT,0
6022-UGGSO,0
8084-OIVBS,0
8896-BQTTI,0
3865-QBWSJ,2
3352-RICWQ,0
2160-GPFXD,2
2065-MMKGR,2
5857-TYBCJ,2
1498-NHTLT,2
4484-CGXFK,0
1402-PTHGN,2
4176-RELJR,0
6214-EDAKZ,0
5199-FPUSP,2
6377-KSLXC,0
1796-JANOW,0
0238-WHBIQ,0
8735-NBLWT,0
6651-RLGGM,0
6127-ISGTU,0
1614-JBEBI,2
8740-XLHDR,0
1208-DNHLN,2
1761-AEZZR,0
3923-CSIHK,2
5696-EXCYS,0
5795-KTGUD,1
7120-RFMVS,0
7924-GJZFI,3
4702-HDRKD,0
8512-WIWYV,0
5897-ZYEKH,2
5456-ITGIC,2
7317-GGVPB,0
1406-PUQVY,2
1322-AGOQM,0
3677-IYRBF,0
5692-FPTAH,0
9114-AAFQH,2
8715-KKTFG,2
1550-LOAHA,0
1728-BQDMA,0
0268-QKIWO,0
0876-WDUUZ,0
5117-ZSMHQ,3
5151-HQRDG,2
0960-HUWBM,2
6465-GSRCL,0
0617-FHSGK,0
0263-FJTQO,3
7319-ZNRTR,0
2858-MOFSQ,2
7503-EPSZW,0
7089-XXAYG,2
8118-LSUEL,3
8070-AAWZP,0
1666-JXLKU,3
7855-DIWPO,3
5133-POWUA,2
5652-MSDEY,3
7005-CCBKV,0
1810-BOHSY,3
1784-BXEFA,0
7351-MHQVU,3
9224-VTYID,2
9500-IWPXQ,2
5762-TJXGK,3
4504-YOULA,3
5569-IDSEY,3
4250-FDVOU,0
7284-ZZLOH,0
5277-ZLOOR,0
2141-RRYGO,0
1777-JYQPJ,0
6376-GAHQE,0
3401-URHDA,0
1599-EAHXY,2
8631-XVRZL,0
5052-PNLOS,0
3853-LYGAM,0
6979-ZNSFF,0
5751-USDBL,2
5680-LQOGP,2
2386-LAHRK,0
8189-DUKMV,0
6032-IGALN,0
9931-DCEZH,2
1898-JSNDC,2
0315-LVCRK,2
3911-RSNHI,2
2410-CIYFZ,0
4248-HCETZ,0
5505-OVWQW,0
7271-AJDTL,1
1867-TJHTS,1
0516-WJVXC,0
9174-FKWZE,0
6860-YRJZP,1
4429-WYGFR,2
2817-LVCPP,0
5038-ETMLM,1
5056-FIMPT,2
4521-WFJAI,2
6569-KTMDU,0
8809-RIHDD,2
8809-XKHMD,3
0396-YCHWO,1
0867-LDTTC,0
4822-NGOCH,2
9391-DXGGG,0
9844-FELAJ,0
2122-SZZZD,0
5307-DZCVC,0
3148-AOIQT,0
8679-JOEVF,0
8395-ETZKQ,0
6692-YQHXC,3
3889-VWBID,1
5222-JCXZT,0
9754-CLVZW,0
1432-FPAXX,0
2739-CCZMB,0
7080-TNUWP,2
0496-AHOOK,3
8336-TAVKX,2
2468-SJFLM,2
3181-VTHOE,2
7168-HDQHG,0
4803-AXVYP,2
3884-HCSWG,2
4567-AKPIA,1
5077-DXTCG,0
1142-WACZW,0
7901-HXJVA,2
5649-ANRML,0
4892-VLANZ,0
5924-IFQTT,1
7968-QUXNS,0
2919-HBCJO,2
4236-XPXAV,3
8903-WMRNW,3
2452-SNHFZ,3
3629-WEAAM,2
6029-CSMJE,0
7993-NQLJE,3
9909-DFRJA,3
9099-FTUHS,3
0581-BXBUB,3
4962-CHQPW,0
9467-ROOLM,0
3030-YZADT,0
7410-KTVFV,2
5150-ITWWB,1
2253-KPMNB,2
1345-ZUKID,0
6429-SHBCB,2
9281-OFDMF,3
2603-HVKCG,1
1834-WULEG,0
9097-ZUBYC,2
5148-ORICT,2
4893-GYUJU,0
4578-PHJYZ,2
7272-QDCKA,1
8908-SLFCJ,0
8393-DLHGA,3
9766-HGEDE,0
6968-MHOMU,0
7395-IGJOS,0
5044-XDPYX,2
1814-WFGVS,2
2834-SPCJV,0
3721-WKIIL,0
6734-CKRSM,0
1265-ZFOSD,3
6568-POCUI,3
7890-VYYWG,0
5197-LQXXH,3
9907-SWKKF,0
3457-PQBYH,0
7682-AZNDK,0
0587-DMGBH,2
5384-ZTTWP,0
3745-HRPHI,3
7636-OWBPG,2
1231-YNDEK,0
1407-DIGZV,0
6397-JNZZG,0
0570-BFQHT,0
4393-OBCRR,0
3523-QRQLL,0
8564-LDKFL,1
3696-DFHHB,0
0895-DQHEW,2
4717-GHADL,3
5501-TVMGM,2
5879-HMFFH,2
6772-WFQRD,2
3810-DVDQQ,3
6972-SNKKW,0
3694-GLTJM,0
8550-XSXUQ,3
8149-RSOUN,0
9055-MOJJJ,3
4359-INNWN,0
0585-EGDDA,3
4032-RMHCI,0
0549-CYCQN,3
3481-JHUZH,3
7250-EQKIY,0
3594-IVHJZ,2
6869-FGJJC,3
3896-ZVNET,2
8205-VSLRB,3
5960-MVTUK,0
6817-WTYHE,2
3082-VQXNH,0
4013-UBXWQ,0
4931-TRZWN,0
0750-EKNGL,0
7669-LCRSD,2
3567-PQTSO,1
5519-NPHVG,2
8043-PNYSD,0
9938-EKRGF,2
2703-AMTUL,0
0928-JMXNP,2
8173-RXAYP,0
4825-XJGDM,2
5402-HTOTQ,2
6734-JDTTV,0
7850-THJMU,0
3890-RTCMS,2
8849-GYOKR,2
3148-BLQJT,0
3717-FDJFU,0
3665-JATSN,0
7966-YOTQW,0
0461-CVKMU,0
8806-EAGWC,2
8853-TZDGH,2
7779-LGOVN,0
4324-BZCKL,0
6924-TDGMT,0
9710-ZUSHQ,2
1536-YHDOE,2
8123-QBNAZ,1
3629-ZNKXA,3
4827-LTQRJ,3
7711-YIJWC,3
5482-VXSXJ,2
7365-BVCJH,0
9620-ENEJV,2
4183-WCSEP,0
2378-YIZKA,3
5498-TXHLF,2
0689-DSXGL,3
6818-DJXAA,1
9722-UJOJR,2
0464-WJTKO,0
8902-ZEOVF,0
6778-EICRF,2
2662-NNTDK,0
4132-KALRO,1
3902-FOIGH,0
6772-KSATR,0
7112-OPOTK,2
2874-YXVVA,1
1245-HARPS,0
4210-QFJMF,0
4323-ELYYB,0
4293-ETKAP,3
6064-PUPMC,0
6504-VBLFL,3
6322-PJJDJ,2
0330-BGYZE,1
1085-LDWAM,0
7586-ZATGZ,2
7197-VOJMM,2
3318-OSATS,0
5828-AVIPD,3
1843-TLSGD,0
9626-VFRGG,0
7075-BNDVQ,0
9143-CANJF,2
7284-BUYEC,0
2041-JIJCI,3
1086-LXKFY,2
4900-MSOMT,2
2229-VWQJH,0
9194-GFVOI,3
1336-EZFZY,0
4282-MSACW,3
1403-LKLIK,0
2636-ALXXZ,0
7774-OJSXI,3
7786-WBJYI,0
0136-IFMYD,1
5144-TVGLP,3
9643-AVVWI,3
0253-ZTEOB,2
2706-QZIHY,0
6061-PQHMK,0
9885-CSMWE,0
6137-MFAJN,2
9122-UMROB,0
4232-JGKIY,0
2402-TAIRZ,3
9659-ZTWSM,1
9139-TWBAS,0
6685-GBWJZ,2
5016-ETTFF,0
3866-MDTUB,0
2195-VVRJF,2
3913-RDSJZ,0
8058-JMEQO,0
4203-QGNZA,2
5043-TRZWM,1
0697-ZMSWS,0
7657-DYEPJ,0
9494-BDNNC,2
1640-PLFMP,2
5366-OBVMR,2
8276-MQBYC,0
7644-OMVMY,0
7593-XFKDI,0
4573-JKNAE,0
0337-CNPZE,0
9817-APLHW,2
8380-MQINP,0
0840-DFEZH,1
1513-XNPPH,0
8690-ZVLCL,1
6015-VVHHE,2
1125-SNVCK,0
0384-LPITE,0
4616-EWBNJ,0
6347-DCUIK,2
1335-HQMKX,3
2545-EBUPK,3
6923-AQONU,2
2172-EJXVF,1
0897-FEGMU,0
7663-RGWBC,2
1120-BMWUB,0
9124-LHCJQ,3
4536-PLEQY,3
7029-IJEJK,2
8871-JLMHM,3
2235-ZGKPT,0
3891-PUQOD,0
5447-VYTKW,3
3623-FQBOX,0
0689-NKYLF,0
8659-HDIYE,0
3658-KIBGF,0
3474-BAFSJ,2
5519-YLDGW,3
3865-ZFZIB,0
1855-AGAWH,3
7109-CQYUZ,1
1370-GGAWX,1
4680-KUTAJ,3
5307-UVGNB,2
4946-EDSEW,0
2883-ILGWO,2
2516-VQRRV,0
7580-UGXNC,0
3642-BYHDO,0
9629-NHXFW,0
2696-RZVZW,0
5766-FTRTS,2
0396-HUJBP,0
5178-LMXOP,0
8879-ZKJOF,3
6285-FTQBF,0
8185-UPYBR,2
4585-HETAI,2
7526-BEZQB,2
1474-JUWSM,0
3530-CRZSB,0
8498-XXGWA,2
9617-INGJY,2
0621-TSSMU,0
7234-KMNRQ,0
7636-PEPNS,0
4683-WYDOU,2
9052-DHNKM,2
6794-HKIAJ,3
5578-NKCXI,0
1642-HMARX,1
3096-WPXBT,1
8434-PNQZX,2
5950-AAAGJ,2
4299-OPXEJ,0
4951-UKAAQ,3
9618-LFJRU,0
6693-DJWTY,3
0744-GKNGE,3
6447-EGDIV,0
1167-OYZJF,0
2108-YKQTY,0
4806-DXQCE,1
4918-QLLIW,0
7056-IMHCC,2
4854-SSLTN,2
5294-DMSFH,3
4837-PZTIC,2
1625-JAIIY,2
0603-OLQDC,2
3272-VUHPV,2
4176-FXYBO,3
1063-DHQJF,2
8663-UPDGF,3
6719-FGEDO,1
1837-YQUCE,2
2947-DOMLJ,0
4112-LUEIZ,3
0369-ZGOVK,2
4510-HIMLV,2
9919-KNPOO,3
8749-JMNKX,2
7872-BAAZR,0
9391-LMANN,2
2430-USGXP,2
8174-TBVCF,0
1698-XFZCI,3
1877-HKBQX,3
4450-DLLMH,3
0428-AXXLJ,0
2746-DIJLO,0
5955-ERIHD,0
0917-EZOLA,2
3508-VLHCZ,3
4086-ATNFV,2
0468-YRPXN,3
5996-NRVXR,3
3739-YBWAB,2
7047-FWEYA,1
2000-MPKCA,3
9762-YAQAA,3
5949-EBSQK,0
5473-KHBPS,2
0100-DUVFC,2
5397-TUPSH,0
8950-MTZNV,0
0326-VDYXE,3
6773-LQTVT,0
7274-RTAPZ,2
0436-TWFFZ,3
8566-YPRGL,0
0311-UNPFF,2
6609-MXJHJ,0
2669-OIDSD,3
8400-WZICQ,2
3834-XUIFC,0
9576-SYUHJ,3
0410-IPFTY,2
2831-EBWRN,2
9430-NKQLY,0
8414-MYSHR,2
0247-SLUJI,0
9402-ORRAH,2
6483-OATDN,0
1293-HHSHJ,0
4840-ORQXB,3
7599-FKVXZ,2
3982-DQLUS,3
8610-ZIKJJ,0
3756-VNWDH,1
7801-KICAO,0
7673-LPRNY,3
8229-TNIQA,0
6060-QBMGV,0
7339-POGZN,2
2828-SLQPF,2
4465-VDKIQ,3
2921-XWDJH,1
6221-AVQYL,0
2558-BUOZZ,2
9257-AZMTZ,0
0003-MKNFE,0
0975-UYDTX,2
7743-EXURX,0
4682-BLBUC,3
0975-VOOVL,0
5968-VXZLG,0
5569-KGJHX,0
4988-IQIGL,0
5201-FRKKS,2
9799-CAYJJ,0
7730-IUTDZ,0
0426-TIRNE,0
5443-SCMKX,2
8295-KMENE,0
6738-ISCBM,2
9821-BESNZ,1
3678-MNGZX,0
1335-NTIUC,0
2916-BQZLN,3
4558-CGYCZ,0
2368-GAKKQ,1
8710-YGLWG,0
3199-XGZCY,1
3785-KTYSH,0
6814-ZPWFQ,0
4063-EIKNQ,2
6993-YCOBK,1
5206-HPJKM,2
7587-RZNME,0
0748-RDGGM,1
8393-JMVMB,0
5019-GQVCR,2
6036-TTFYU,0
2550-AEVRU,3
0969-RGKCU,0
0378-CJKPV,2
4706-AXVKM,0
5889-JTMUL,2
9026-RNUJS,0
3746-EUBYR,2
2332-EFBJY,0
2880-FPNAE,3
1703-MGIAB,2
4311-QTTAI,0
9474-PHLYD,2
4318-RAJVY,0
2165-VOEGB,0
3612-YUNGG,3
2254-DLXRI,1
5062-CJJKH,2
9028-LIHRP,1
2219-MVUSO,0
1053-MXTTK,1
1530-ZTDOZ,0
1301-LOPVR,2
0853-TWRVK,0
8914-RBTSB,3
6212-ATMLK,3
8200-LGKSR,1
1568-BEKZM,0
0670-ANMUU,3
6897-RWMUB,3
0963-ZBDRN,0
7594-RQHXR,2
6999-CHVCF,3
6134-KWTBV,0
1077-HUUJM,3
6331-EWIEB,2
0895-LNKRC,0
2045-BMBTJ,3
8417-GSODA,1
5171-EPLKN,0
4452-QIIEB,2
5998-VVEJY,2
1624-NALOJ,2
6741-EGCBI,3
7820-ZYGNY,3
4317-VTEOA,2
9677-AVKED,3
1670-SVOWZ,3
2227-JRSJX,3
9847-HNVGP,0
6696-YDAYZ,0
8980-WQFWL,2
1730-ZMAME,3
6506-EYCNH,0
4634-JLRJT,0
9501-UKKNL,0
2560-QTSBS,0
7541-YLXCL,2
4795-WRNVT,3
6080-TCMYC,1
0260-ZDLGK,3
7860-UXCRM,1
6357-JJPQT,3
2292-XQWSV,2
9552-TGUZV,0
5913-INRQV,2
8722-NGNBH,0
6210-KBBPI,0
9643-YBLUR,0
8734-FNWVH,2
9447-YPTBX,0
0133-BMFZO,2
6128-CZOMY,2
9540-JYROE,0
9026-LHEVG,2
2260-USTRB,0
3656-TKRVZ,0
7011-CVEUC,3
6185-TASNN,2
7925-PNRGI,2
8623-TMRBY,0
1552-CZCLL,0
3038-PQIUY,3
1501-SGHBW,0
9313-CDOGY,0
8148-BPLZQ,0
2623-DRYAM,0
9987-LUTYD,2
3208-YPIOE,2
4488-KQFDT,1
2612-RANWT,0
5693-PIPCS,3
0491-KAPQG,0
1925-LFCZZ,3
8039-EQPIM,3
6900-PXRMS,0
8707-RMEZH,2
3346-BRMIS,0
3209-ZPKFI,2
6479-VDGRK,1
9373-WSLOY,2
2933-FILNV,0
3569-JFODW,3
9819-FBNSV,2
9544-PYPSJ,1
1591-XWLGB,0
0396-UKGAI,3
3243-ZHOHY,2
5186-EJEGL,2
7527-QNRUS,0
9986-BONCE,0
2722-JMONI,0
2203-GHNWN,1
3878-AVSOQ,1
3258-SYSWS,0
5296-PSYVW,0
6319-QSUSR,0
4083-EUGRJ,0
7579-OOPEC,2
0512-FLFDW,2
1771-OADNZ,2
0487-CRLZF,3
2107-FBPTK,1
9451-WLYRI,0
8219-VYBVI,2
1991-VOPLL,0
9738-QLWTP,1
1016-DJTSV,3
9419-IPPBE,3
0174-QRVVY,0
5699-BNCAS,2
2900-PHPLN,0
0612-RTZZA,0
8106-GWQOK,2
8751-EDEKA,1
6878-GGDWG,0
4039-PIMHX,3
8450-LUGUK,0
3604-WLABM,2
0795-GMVQO,2
2259-OUUSZ,2
1142-IHLOO,1
6410-LEFEN,0
4633-MKHYU,3
6257-RJOHI,0
1545-JFUML,2
3194-ORPIK,0
7826-VVKWT,1
1353-GHZOS,3
2587-EKXTS,3
5442-BXVND,0
8816-VXNZD,0
9378-FXTIZ,0
1723-HKXJQ,3
7825-GKXMW,0
9753-OYLBX,0
2364-UFROM,2
6656-JWRQX,0
6473-ULUHT,1
1240-KNSEZ,0
0836-SEYLU,0
4433-JCGCG,2
3716-BDVDB,2
7688-AWMDX,3
2842-BCQGE,2
7244-QWYHG,2
5899-MQZZL,2
6849-OYAMU,3
5312-UXESG,1
9488-HGMJH,2
6038-GCYEC,2
2150-WLKUW,2
7159-FVYPK,2
7032-LMBHI,3
1150-WFARN,2
6088-BXMRG,2
3144-AUDBS,0
4821-SJHJV,3
7346-MEDWM,3
1137-DGOWI,1
5616-PRTNT,0
3812-LRZIR,0
4818-QIUFN,2
9483-GCPWE,0
4227-OJHAL,2
9220-CXRSC,2
4993-JCRGJ,2
9537-JALFH,0
6698-OXETB,0
2103-ZRXFN,2
3724-BSCVH,0
4877-TSOFF,3
9209-NWPGU,2
6961-VCPMC,0
7306-YDSOI,2
5288-AHOUP,3
6688-UZPWD,2
0655-YDGFJ,0
8468-EHYJA,3
6823-SIDFQ,0
1097-FSPVW,2
2839-RFSQE,0
8328-SKJNO,2
7010-ZMVBF,0
5201-CBWYG,0
0968-GSIKN,0
1965-DDBWU,0
9057-SIHCH,2
6352-GIGGQ,2
3635-QQRQD,0
6771-XWBDM,3
2897-DOVND,0
3082-YVEKW,2
0191-EQUUH,0
7134-HBPBS,1
3489-HHPFY,2
2926-JEJJC,0
8601-QACRS,0
4950-BDEUX,2
5789-LDFXO,0
0508-OOLTO,2
2984-TBYKU,1
9822-WMWVG,2
2391-SOORI,0
9040-KZVWO,3
2645-QTLMB,0
4806-HIPDW,0
1548-ARAGG,2
6339-RZCBJ,0
4424-TKOPW,0
4415-WNGVR,2
2522-AHJXR,2
0412-UCCNP,2
1816-FLZDK,0
7096-UCLNH,0
8443-ZRDBZ,0
9136-ALYBR,0
4615-PIVVU,3
8885-QSQBX,3
7479-NITWS,2
8617-ENBDS,2
9385-NXKDA,3
0430-IHCDJ,0
2959-MJHIC,0
6674-KVJHG,0
1814-DKOLC,0
4201-JMNGR,0
9351-HXDMR,1
3537-HPKQT,0
2129-ALKBS,0
5821-MMEIL,0
5960-WPXQM,2
0684-AOSIH,2
8260-NGFNY,0
1309-XGFSN,2
1866-RZZQS,2
6968-URWQU,2
4742-TXUEX,0
9631-XEYKE,0
8631-NBHFZ,0
1335-MXCSE,0
8873-TMKGR,0
8800-JOOCF,1
1469-LBJQJ,1
4958-XCBDQ,3
8337-UPOAQ,0
0064-YIJGF,3
2386-OWURY,0
1725-IQNIY,0
0310-VQXAM,0
6598-RFFVI,0
3453-RTHJQ,1
6712-OAWRH,0
